IP	User	Time	rtime	Score
Y98fYT1Q6Q	Administrator	1559665033	11	0.6060606060606061
Rw9JmInEmM	pp	1559665033	11	0.6060606060606061
9ayrdOd5sLM	beatles	1559665033	11	0.6060606060606061
CSnOxfS6h4	believe	1559665035	11	0.6060606060606061
GXguPbpWCiU	bbkosar	1559665035	11	0.6060606060606061
xs71THujrdk	"bella"	1559665035	11	0.6060606060606061
GMmga6QJOvU	bin	1559665035	11	0.6060606060606061
8GlfQmq1zl0	beautifu	1559665035	11	0.6060606060606061
FbDMlCCqNn4	chicken	1559665039	11	0.6060606060606061
MUmJESss34	hiwi	1559665039	11	0.6060606060606061
J7crlMONkII	chevy	1559665039	11	0.6060606060606061
dfMqWpPgAk	benardc	1559665039	11	0.6060606060606061
TOHytWeDLDg	ruby777	1559665039	11	0.6060606060606061
23qQiCcEFrs	hildac	1559665042	11	0.6060606060606061
0y9xp2Vc1TI	bbb	1559665042	11	0.6060606060606061
VtpjvvRles4	bciim	1559665042	11	0.6060606060606061
BeJ9rCvZ68	idris	1559665042	11	0.6060606060606061
ynlHfDWRh9w	jons	1559665042	11	0.6060606060606061
3VhcWFxSBWE	poultrysolution	1559665045	11	0.6060606060606061
JGa6oKLYWeo	milan	1559665045	11	0.6060606060606061
tLC5k7fXOk	beatrice	1559665045	11	0.6060606060606061
c3vt53Muxo4	rubyn	1559665045	11	0.6060606060606061
LqJiw83RJ8U	batsirais	1559665045	11	0.6060606060606061
-	HealthMailbox03991b9	1559665046	11	0
EX1	HealthMailbox03991b9	1559665046	11	0
EX1	HealthMailbox03991b9	1559665046	11	0
EX1	HealthMailbox03991b9	1559665046	11	0
sx6ugAQnU	retsu	1559665048	11	0.6060606060606061
AYySAhqb1IQ	iesse	1559665048	11	0.6060606060606061
dzMhQFzUuzs	Barnaby	1559665048	11	0.6060606060606061
x9qVbLLbB5k	jrodriguez	1559665048	11	0.6060606060606061
PKRHiqWrYtQ	chiang	1559665048	11	0.6060606060606061
-	HealthMailbox03991b9	1559665051	11	0
6Z1cbab2kR0	ieda	1559665052	11	0.6060606060606061
NtRuvr1yJwQ	hildegarde	1559665052	11	0.6060606060606061
E5u9SYwWbVE	bdurmaz	1559665052	11	0.6060606060606061
wZCMc4zCeGA	iinuma	1559665052	11	0.6060606060606061
f3NWevM6EI	bekene	1559665052	11	0.6060606060606061
5A4hm0VgxlA	bart	1559665054	11	0.6060606060606061
uXdRszP1RvE	ihunter	1559665054	11	0.6060606060606061
FuQpFzBw12U	becky	1559665054	11	0.6060606060606061
fWe6B0QK1gM	POSTGRES1	1559665054	11	0.6060606060606061
7YoDxMGyK2I	hicham	1559665054	11	0.6060606060606061
crLbb5IDNPo	beatris	1559665058	11	0.6060606060606061
aoHbIPSiICQ	barristerm	1559665058	11	0.6060606060606061
daq8T38pDqk	Barnumize	1559665058	11	0.6060606060606061
yYgEHnb3wbE	chesef	1559665058	11	0.6060606060606061
MHcZutQGsiE	hildebert	1559665058	11	0.6060606060606061
-	HealthMailbox03991b9	1559665059	11	0
6yeDuLzDqG4	BEMA	1559665060	11	0.6060606060606061
TlHFr0dgSqo	beer	1559665060	11	0.6060606060606061
3yqCchz2LWo	bcon	1559665060	11	0.6060606060606061
DXtq9xEr8b4	bd	1559665060	11	0.6060606060606061
X18xNcwFpJc	basis	1559665060	11	0.6060606060606061
-	Administrator	1559665063	11	0
-	Administrator	1559665063	11	0.0014354066985645929
-	Administrator	1559665063	11	0.025606060606060608
-	Administrator	1559665063	11	0.0765634784502709
-	Administrator	1559665063	11	0.15808080808080807
-	Administrator	1559665063	11	0.27027667984189724
-	Administrator	1559665063	11	0.4100829725829726
-	Administrator	1559665063	11	0.5748708133971291
7iq7OO5CuAI	ihira	1559665064	11	0.6060606060606061
x5k13YWjlo	barone	1559665064	11	0.6060606060606061
AYSjHxvvlgw	bck	1559665064	11	0.6060606060606061
nlPH1TEzeZk	imma	1559665064	11	0.6060606060606061
s5jSrU2O8SI	Barrett	1559665064	11	0.6060606060606061
K84fJv2b2Y	Barnumism	1559665067	11	0.6060606060606061
X7ZL8GLi15I	postgresql	1559665067	11	0.6060606060606061
yk5z79m2kU	ideguchi	1559665067	11	0.6060606060606061
iPHB0V5N3sA	beefy	1559665067	11	0.6060606060606061
oFV6IuntRk	BENDDS01	1559665067	11	0.6060606060606061
0zTwY1UycRs	Barrowist	1559665070	11	0.6060606060606061
1ycPDbDAGyE	bbui	1559665070	11	0.6060606060606061
A2MvkdUNSnw	cherylt	1559665070	11	0.6060606060606061
EtrXmiVDwmA	Bartramiaceae	1559665070	11	0.6060606060606061
0W2U51RIVKU	barnie	1559665070	11	0.6060606060606061
QBkSR9Nr8bA	hidaka	1559665073	11	0.6060606060606061
rNwAqvAiRZs	Bedminster	1559665073	11	0.6060606060606061
rk4FRNqpCw8	batik	1559665073	11	0.6060606060606061
7W4mxWKdgBA	icnanker	1559665073	11	0.6060606060606061
ZJ00AFNQvmE	bbsd-client	1559665073	11	0.6060606060606061
FTQtG8ATMRY	bazhutov	1559665076	11	0.6060606060606061
x96JQt2zIo	bee	1559665076	11	0.6060606060606061
u1qH8FfJ6po	chicago	1559665076	11	0.6060606060606061
xcSoLQYN2Pc	identd	1559665076	11	0.6060606060606061
zmbcBWruRXg	bberna	1559665076	11	0.6060606060606061
eMMavTRI8rs	iida	1559665079	11	0.6060606060606061
eahYVSjiQWA	chiapetti	1559665079	11	0.6060606060606061
pNLjrtmtQyY	icp	1559665079	11	0.6060606060606061
xX6OQ5drZ3s	binary	1559665079	11	0.6060606060606061
5WdlSPtnnM	Bartholomewtide	1559665079	11	0.6060606060606061
-	HealthMailbox03991b9	1559665081	11	0
-	HealthMailbox03991b9	1559665081	11	0
SR8oWEqHIGk	iitd	1559665083	11	0.6060606060606061
bQVV3zZmc	icons	1559665083	11	0.6060606060606061
cm0d9LriTdc	icls	1559665083	11	0.6060606060606061
5JUO1vjpl1Y	mike1	1559665083	11	0.6060606060606061
CwHHDbMfdhM	cheryl	1559665083	11	0.6060606060606061
z0cu7OhJOI	bbs	1559665085	11	0.6060606060606061
rxXrd8irl8g	bears	1559665085	11	0.6060606060606061
diqYC9SARSQ	jjjj	1559665085	11	0.6060606060606061
BwUSL6Ti4CY	administrador	1559665085	11	0.6060606060606061
3xxvzW1Pb4	beluhina	1559665085	11	0.6060606060606061
-	HealthMailbox03991b9	1559665086	11	0
-	HealthMailbox03991b9	1559665086	11	0
-	HealthMailbox03991b9	1559665086	11	0
UGpOWSGH8IQ	ifanw	1559665089	11	0.6060606060606061
JVUOWKPXCuc	baron	1559665089	11	0.6060606060606061
CjvHLHyykMc	Bartonia	1559665089	11	0.6060606060606061
97oNIB52MOQ	Bartok	1559665089	11	0.6060606060606061
5OiusFio510	iii	1559665089	11	0.6060606060606061
r7AZD3ovf1s	billyg	1559665091	11	0.6060606060606061
WQpCfyCRzXk	beatrix	1559665091	11	0.6060606060606061
97BvGWLiww	postgres4	1559665091	11	0.6060606060606061
2muzBdxsGao	Bartlett	1559665091	11	0.6060606060606061
3zA3h0u4Q28	bass	1559665091	11	0.6060606060606061
mx9Lq6icEjg	highspeed	1559665095	11	0.6060606060606061
7DFAyDgdIKE	barreto	1559665095	11	0.6060606060606061
qwlRYGpyeE	barram	1559665095	11	0.6060606060606061
RpqKh1tNDQ	barricade	1559665095	11	0.6060606060606061
7tQB0jdKP28	immanuel	1559665095	11	0.6060606060606061
-	HealthMailbox03991b9	1559665097	11	0
EX1	HealthMailbox03991b9	1559665097	11	0
EX1	HealthMailbox03991b9	1559665097	11	0
EX1	HealthMailbox03991b9	1559665097	11	0
eQj8SXQQt9c	administracion	1559665097	11	0.6060606060606061
9No0X79f4Wo	Barsac	1559665097	11	0.6060606060606061
PVIUXD2gAeU	belea	1559665097	11	0.6060606060606061
VYmB4jyuaps	mildredm	1559665097	11	0.6060606060606061
Am1cwCtAbg	bedman	1559665097	11	0.6060606060606061
xVDBorXBHno	mikeg	1559665101	11	0.6060606060606061
1DrVPT9FQBc	Bot	1559665101	11	0.6060606060606061
0sYgacMXtb0	barry	1559665101	11	0.6060606060606061
gybT3FPtBEk	bdloan	1559665101	11	0.6060606060606061
5Gtjleagj1k	ampasswd	1559665101	11	0.6060606060606061
Bm9F3p4keLo	hilde	1559665104	11	0.6060606060606061
MFRfnSvutk	Bartramia	1559665104	11	0.6060606060606061
AedfJQCGGW4	rezchikovaa	1559665104	11	0.6060606060606061
uhVu03mbQs	administranto	1559665104	11	0.6060606060606061
eQFHVHY7bGo	postgres5	1559665104	11	0.6060606060606061
3EPYc4ybGrU	belovedm	1559665107	11	0.6060606060606061
CN6OoifT0s	iheroglu	1559665107	11	0.6060606060606061
9YwFesQd6h8	ADMINISTRATOR	1559665107	11	0.6060606060606061
2JWCOgZDG10	baxer	1559665107	11	0.6060606060606061
949n8OdC0Go	administrator	1559665107	11	0.6060606060606061
25SXvhGsC1w	rethink	1559665110	11	0.6060606060606061
4YGtEMdNWco	bayonne	1559665110	11	0.6060606060606061
tzUfRsQF4c	rezerva	1559665110	11	0.6060606060606061
HYWHnv4oI1c	bearach	1559665110	11	0.6060606060606061
kPEM9GV8cg4	baskaya	1559665110	11	0.6060606060606061
0obXtrLHG3Y	bence	1559665114	11	0.6060606060606061
lZTC0Q9fwLg	bima	1559665114	11	0.6060606060606061
Wg9QOXg1vl0	beaver	1559665114	11	0.6060606060606061
vfhSFQwfU4	jsanchez	1559665114	11	0.6060606060606061
McZNJXrt2vQ	chibandas	1559665114	11	0.6060606060606061
-	HealthMailbox03991b9	1559665116	11	0
83i9Rzdmzo	bathory	1559665116	11	0.6060606060606061
rFdhdH5xWSE	belyaev	1559665116	11	0.6060606060606061
E5UyEA0NXQo	Baronga	1559665116	11	0.6060606060606061
i7VpzjbDV1U	bbbbb	1559665116	11	0.6060606060606061
UXGNi05KLOQ	jromero	1559665116	11	0.6060606060606061
HLtIDr65hZE	Baroco	1559665120	11	0.6060606060606061
4LhuNnUmqNI	Ampelidae	1559665120	11	0.6060606060606061
s1PeG444SzE	hid	1559665120	11	0.6060606060606061
R4QFAjj4VFE	bed	1559665120	11	0.6060606060606061
keBU5MCqhao	milani	1559665120	11	0.6060606060606061
Gm7GujovNs	poxy	1559665122	11	0.6060606060606061
NGo3CVUeeY	chester	1559665122	11	0.6060606060606061
b2mHgDmWjCU	baza	1559665122	11	0.6060606060606061
073f9vLtsw0	bei	1559665122	11	0.6060606060606061
etl8tj0LU3o	ietune	1559665122	11	0.6060606060606061
-	rickg	1559665126	11	0
-	rickg	1559665126	11	0.0005772005772005761
caRXR9EIyU	mildred	1559665126	11	0.6060606060606061
8BpskplgX7I	ihsan	1559665126	11	0.6060606060606061
BESOxRHKrpU	beate	1559665126	11	0.6060606060606061
GU9LwLIzob8	bazhenovn	1559665126	11	0.6060606060606061
SD64jo3L2mU	Baroque	1559665126	11	0.6060606060606061
LnPK9hlhU4I	bea	1559665128	11	0.6060606060606061
IfbzFSzorY	Bartholomew	1559665128	11	0.6060606060606061
BwtXUU2oU	hilary	1559665128	11	0.6060606060606061
mM5MQ1ZP80	bbrazunas	1559665128	11	0.6060606060606061
v5VLEXi0yjY	hildebrand	1559665128	11	0.6060606060606061
FdDMGxvxKO4	retard	1559665132	11	0.6060606060606061
55zvYxQOOu4	administrateur	1559665132	11	0.6060606060606061
dSlgnGOVF8	batsiraim	1559665132	11	0.6060606060606061
aVThIapHlL0	rez	1559665132	11	0.6060606060606061
0Fnj6ZtCxww	idiot	1559665132	11	0.6060606060606061
n3GZeZHjao	beleaua	1559665135	11	0.6060606060606061
4EHbsJiyeRk	be	1559665135	11	0.6060606060606061
v2paVQ5rk6c	battle	1559665135	11	0.6060606060606061
mehIazXKzk	immanuil	1559665135	11	0.6060606060606061
MdNm8d0pl78	if	1559665135	11	0.6060606060606061
AQpoZpMYbQ4	ihqmoddnom	1559665138	11	0.6060606060606061
BPI9ubzYHYo	beanie	1559665138	11	0.6060606060606061
z2VDrneYEqo	BIN	1559665138	11	0.6060606060606061
PyH55fQ4T2Q	mikem	1559665138	11	0.6060606060606061
Y9JE5I5Wyo	bbuser	1559665138	11	0.6060606060606061
9omGCcnYOUA	ident	1559665141	11	0.6060606060606061
cI99FKTaCk	js	1559665141	11	0.6060606060606061
LQB1ZcdqSog	bebe	1559665141	11	0.6060606060606061
tUktUj3RE4	bcelik61	1559665141	11	0.6060606060606061
p0MGyjcHOl0	bavmk	1559665141	11	0.6060606060606061
-	HealthMailbox03991b9	1559665141	11	0
h8spqBIvrR8	Bartholomite	1559665145	11	0.6060606060606061
R6WoB5gAzgU	bcampbel	1559665145	11	0.6060606060606061
yAZA0TqCvAY	benedicte	1559665145	11	0.6060606060606061
ptypSxUFd2I	idea	1559665145	11	0.6060606060606061
bQTQAxQtwCg	batmanovfk	1559665145	11	0.6060606060606061
-	HealthMailbox03991b9	1559665145	11	0
-	HealthMailbox03991b9	1559665145	11	0
-	HealthMailbox03991b9	1559665145	11	0
-	HealthMailbox03991b9	1559665145	11	0
2Nirs5fMb7s	batch	1559665147	11	0.6060606060606061
1ncN1pLWuaI	begumay	1559665147	11	0.6060606060606061
3xdqqSCIHWg	bayandsl	1559665147	11	0.6060606060606061
xE5GjvvAdIo	bilman	1559665147	11	0.6060606060606061
UY3R5ecu1Io	jsandoval	1559665147	11	0.6060606060606061
-	HealthMailbox03991b9	1559665149	11	0
-	HealthMailbox03991b9	1559665149	11	0
WLBGk221Mw	icthelpdesk	1559665151	11	0.6060606060606061
U6sTnXR8Qu8	hivemq	1559665151	11	0.6060606060606061
4LVfPEOJegs	postmaster	1559665151	11	0.6060606060606061
2OWhswJGENU	Chesterfield	1559665151	11	0.6060606060606061
Bprux3QRuQ	beaner	1559665151	11	0.6060606060606061
-	HealthMailbox03991b9	1559665153	11	0
-	HealthMailbox03991b9	1559665153	11	0
-	HealthMailbox03991b9	1559665153	11	0
-	HealthMailbox03991b9	1559665153	11	0
Cy2V0stNDg	amyp	1559665153	11	0.6060606060606061
ei6PWreJfA	restaura	1559665153	11	0.6060606060606061
Ty06ZcDxgJI	iduran	1559665153	11	0.6060606060606061
NEY8GvQdcV8	bastien	1559665153	11	0.6060606060606061
JpIrChS4NwI	bind	1559665153	11	0.6060606060606061
Vnw29UUUQ8	milad	1559665157	11	0.6060606060606061
A6C2B0bpw00	postgers	1559665157	11	0.6060606060606061
Ejb6Rkh9lJo	mikey	1559665157	11	0.6060606060606061
OlCetjsZ90E	hilda	1559665157	11	0.6060606060606061
sAjeHGh2fpY	chiara	1559665157	11	0.6060606060606061
IotbSlfaCA	adminftp	1559665159	11	0.6060606060606061
l4AaPST3LIQ	power	1559665159	11	0.6060606060606061
HAlE0BZUaNk	Barr	1559665159	11	0.6060606060606061
UtiGXAbJcM	higashi	1559665159	11	0.6060606060606061
DookeyNMGro	bekezelan	1559665159	11	0.6060606060606061
zCyTmd0VTQ	becker	1559665163	11	0.6060606060606061
GT0sGvOVes	Barnet	1559665163	11	0.6060606060606061
74Ryz8wYI	bimal	1559665163	11	0.6060606060606061
XlhRZwtQsSI	miket	1559665163	11	0.6060606060606061
CIn2fdZz1F4	Ampelidaceae	1559665163	11	0.6060606060606061
W9RWryHWuw	barnabe	1559665166	11	0.6060606060606061
qMFLg4JI5o	Chicago	1559665166	11	0.6060606060606061
PdY77lquJqA	Barstow	1559665166	11	0.6060606060606061
Dyoc8DayTNs	iiiii	1559665166	11	0.6060606060606061
nTA0Oe1Dg4s	postgres1	1559665166	11	0.6060606060606061
-	HealthMailbox03991b9	1559665167	11	0
bWCLdRDwyU	chhh	1559665169	11	0.6060606060606061
LZ8woxiyFo	mikhail	1559665169	11	0.6060606060606061
Xyj2pxto5E8	postpone	1559665169	11	0.6060606060606061
yCuQZavaIWk	Hicksville	1559665169	11	0.6060606060606061
M3SF4S4vfhU	postgres	1559665169	11	0.6060606060606061
LmO44gmEHA8	batman	1559665172	11	0.6060606060606061
b9HC27aZ90	baysemi	1559665172	11	0.6060606060606061
s8nW2LTLiMc	potts	1559665172	11	0.6060606060606061
V8wcaROfxs	postgrey	1559665172	11	0.6060606060606061
RwuHwZZ1sT0	reto	1559665172	11	0.6060606060606061
pbz5IvVmIg	Bartram	1559665176	11	0.6060606060606061
qyQkFeGNsI	basketb	1559665176	11	0.6060606060606061
OFbfk9F7ENI	bcnas	1559665176	11	0.6060606060606061
S73X64cSfmA	higuchi	1559665176	11	0.6060606060606061
VzjvzFlWTk0	beatriz	1559665176	11	0.6060606060606061
9ESO4BtwcG0	chi	1559665178	11	0.6060606060606061
XChzFoJTqM	Barosma	1559665178	11	0.6060606060606061
g1BIyR5yusE	baumann	1559665178	11	0.6060606060606061
yOIeFpvZ2Y	bella	1559665178	11	0.6060606060606061
27M7HcKrL4	idanavi	1559665178	11	0.6060606060606061
GmbEYhdwqU	mila	1559665182	11	0.6060606060606061
rLdFKnnDsw	ben	1559665182	11	0.6060606060606061
BZVl0F600	baudouin	1559665182	11	0.6060606060606061
ozTXmTuNjss	hidai	1559665182	11	0.6060606060606061
ZuTS454Pw4	bartek	1559665182	11	0.6060606060606061
hhYS1X8vTa0	inter	1559665184	11	0.6060606060606061
vNItLd0mb0	iinvej	1559665184	11	0.6060606060606061
nmMvj61zp3I	beata	1559665184	11	0.6060606060606061
Rx36WBKQyNc	bcc	1559665184	11	0.6060606060606061
lUm0ehCerI	because	1559665184	11	0.6060606060606061
p65vS77pw	chetan	1559665188	11	0.6060606060606061
3AFNNVIck	return	1559665188	11	0.6060606060606061
hQVq9SuvxmA	bartmanovfk	1559665188	11	0.6060606060606061
zioUHjzc9vo	intel	1559665188	11	0.6060606060606061
Lm3ZmPl9Xbk	bastan	1559665188	11	0.6060606060606061
-	amyp	1559665189	11	0
-	jons	1559665189	11	0
CUZjT7rGXu8	Bartonella	1559665191	11	0.6060606060606061
zTvDVQOz2g	beau	1559665191	11	0.6060606060606061
BQbLnFwSqDk	chic	1559665191	11	0.6060606060606061
GbZombW28	Barotse	1559665191	11	0.6060606060606061
KjhbG6hR6Q	beast	1559665191	11	0.6060606060606061
UBNnZ6eQl78	Barolong	1559665194	11	0.6060606060606061
Oz4AH37lT6k	beavis	1559665194	11	0.6060606060606061
ZbMmTUtKKCM	bcanan	1559665194	11	0.6060606060606061
D7HfGcAb10	Barth	1559665194	11	0.6060606060606061
yUAhNUfdoB8	ihc	1559665194	11	0.6060606060606061
ZGE2ztK7Wec	miki	1559665197	11	0.6060606060606061
NvYuV0IvOT4	bastard	1559665197	11	0.6060606060606061
FbSUu1tsFzc	iiilinux	1559665197	11	0.6060606060606061
SiuKGtLEAJI	bb	1559665197	11	0.6060606060606061
fa7PgjKsZw8	ids2	1559665197	11	0.6060606060606061
-	HealthMailbox03991b9	1559665199	11	0
-	HealthMailbox03991b9	1559665199	11	0
TOkrxdVCVA	mikid	1559665200	11	0.6060606060606061
dS5kQZpvCSQ	bayasgalan	1559665200	11	0.6060606060606061
JZvdRY0iJs	id	1559665200	11	0.6060606060606061
AedzbZ9npjU	restart	1559665200	11	0.6060606060606061
Eihh1s3rJM	belikova	1559665200	11	0.6060606060606061
-	HealthMailbox03991b9	1559665201	11	0
-	HealthMailbox03991b9	1559665201	11	0
nTP4TrqvnI8	Barnett	1559665203	11	0.6060606060606061
ri8tWfmLGE	intenseanimation	1559665203	11	0.6060606060606061
crTY6UwnRu8	mikeb	1559665203	11	0.6060606060606061
TKrCsggnP8	bcampion	1559665203	11	0.6060606060606061
wM1orrGtZZM	miksa	1559665203	11	0.6060606060606061
-	HealthMailbox03991b9	1559665204	11	0
-	jons	1559665204	11	0
c6SFwZFNEok	postgres3	1559665207	11	0.6060606060606061
YnkO2UUkgXM	barney	1559665207	11	0.6060606060606061
dk3LMoln86Q	POSTGRES	1559665207	11	0.6060606060606061
crbU4nRyGC4	bela	1559665207	11	0.6060606060606061
5X2Oax6Q3jA	barron	1559665207	11	0.6060606060606061
-	HealthMailbox03991b9	1559665207	11	0
-	HealthMailbox03991b9	1559665207	11	0
-	HealthMailbox03991b9	1559665207	11	0
W2woWIZ7noc	mil	1559665209	11	0.6060606060606061
aArLfgohSy8	billy	1559665209	11	0.6060606060606061
YECjQw5MpkA	barni	1559665209	11	0.6060606060606061
aKjueZGLTVI	beacan	1559665209	11	0.6060606060606061
EvF19AAyoQ	AMPATINO	1559665209	11	0.6060606060606061
nR81JuCEobs	Beaverton	1559665213	11	0.6060606060606061
aEGDTvX2lnw	bear	1559665213	11	0.6060606060606061
0NtQ2qNOeDc	bcim	1559665213	11	0.6060606060606061
T7GBM6EDtJo	postgres2	1559665213	11	0.6060606060606061
uh1NqKv77I	barny	1559665213	11	0.6060606060606061
XBKLxIJuomQ	beginner	1559665215	11	0.6060606060606061
UUqdCBGQnyw	instrume	1559665215	11	0.6060606060606061
cErvkfcUEqg	hidden-user	1559665215	11	0.6060606060606061
ETCsxVBH5Es	before	1559665215	11	0.6060606060606061
O5F8Bcuggg	bin1	1559665215	11	0.6060606060606061
-	HealthMailbox03991b9	1559665217	11	0
hhNeABlqr3I	postmaster123	1559665219	11	0.6060606060606061
TjXQzz7OfU	insvis	1559665219	11	0.6060606060606061
Kkm1P0SZslk	mikuni	1559665219	11	0.6060606060606061
pKZPE3WsYs	beastadmin	1559665219	11	0.6060606060606061
kV5hHy0Dsc	igutierrez	1559665219	11	0.6060606060606061
Z6U5MdbgxI	beagle	1559665221	11	0.6060606060606061
FEipmCmnjS4	resume	1559665221	11	0.6060606060606061
qUKgmYgi5qY	mikolaj	1559665221	11	0.6060606060606061
lN5tq2QTT0g	belinda	1559665221	11	0.6060606060606061
qBIeS3PuESI	iiii	1559665221	11	0.6060606060606061
apOsz3KlUCM	powerlab	1559665225	11	0.6060606060606061
ONamaey1xt0	miklos	1559665225	11	0.6060606060606061
FDHa4MOTofA	Bartholomean	1559665225	11	0.6060606060606061
4KL2rgXN1zk	restore	1559665225	11	0.6060606060606061
JYYZGFj6p4	bego	1559665225	11	0.6060606060606061
EX1	HealthMailbox03991b9	1559665226	11	0
EX1	HealthMailbox03991b9	1559665226	11	0
EX1	HealthMailbox03991b9	1559665226	11	0
mZDJ29aP9A	bazilio	1559665227	11	0.6060606060606061
91xNnSTcdj0	bazaar	1559665227	11	0.6060606060606061
bjcAyu4g2YU	returns	1559665227	11	0.6060606060606061
qxkaoBivLrs	postgre	1559665227	11	0.6060606060606061
bQXxjnNUAkY	belcom	1559665227	11	0.6060606060606061
cb7fn2bfklo	retail	1559665231	11	0.6060606060606061
1F6cCeYlqw	bcms	1559665231	11	0.6060606060606061
ymZPd60CJWs	iibadmin	1559665231	11	0.6060606060606061
9C71QgipB68	posto	1559665231	11	0.6060606060606061
TydjGBez1z4	icosftp	1559665231	11	0.6060606060606061
A97GjWoTYis	restrict	1559665234	11	0.6060606060606061
a8kOTjNH1n4	benedict	1559665234	11	0.6060606060606061
xRhRRGOZSYM	basket	1559665234	11	0.6060606060606061
ik2j1dH9cZQ	bbbb	1559665234	11	0.6060606060606061
zNprhk0w	chiba	1559665234	11	0.6060606060606061
95gExthf72k	Barrymore	1559665238	11	0.6060606060606061
NE8oN2RybY	hilabash	1559665238	11	0.6060606060606061
SlTfUE1AQy4	hideyuki	1559665238	11	0.6060606060606061
DkEpCEmQzYo	hiedi	1559665238	11	0.6060606060606061
xMM4zhxhZUM	bauer	1559665238	11	0.6060606060606061
5dxE1Q67h8	belousovip	1559665240	11	0.6060606060606061
9GVD13ksR64	ii	1559665240	11	0.6060606060606061
M4rJEZzbWQM	belle	1559665240	11	0.6060606060606061
KGU6IZpW6co	chiangmai2	1559665240	11	0.6060606060606061
HK8ToDVejBY	Barney	1559665240	11	0.6060606060606061
ee0590dqMc	Administrator	1559665243	11	0.7473354231974922
ZZRx0zyBBek	pp	1559665243	11	0.6060606060606061
ZQk43kgpbuE	beatles	1559665243	11	0.6060606060606061
whUgR5isP9o	believe	1559665243	11	0.6060606060606061
Vi8hX74S28	bbkosar	1559665243	11	0.6060606060606061
ORaSQkfb46U	"bella"	1559665247	11	0.6060606060606061
Y00ILxQUGwI	bin	1559665247	11	0.6060606060606061
zkVqQKT0vik	beautifu	1559665247	11	0.6060606060606061
TuS4Rpvo2VA	chicken	1559665247	11	0.6060606060606061
aebSmei978	hiwi	1559665247	11	0.6060606060606061
8Y5kZKdcJ90	chevy	1559665249	11	0.6060606060606061
eWPYVuZMsE	benardc	1559665249	11	0.6060606060606061
8iFWLGzvxNI	ruby777	1559665249	11	0.6060606060606061
pcvKXHGTj2E	hildac	1559665249	11	0.6060606060606061
Gcv9gTY1Qc	bbb	1559665249	11	0.6060606060606061
sS0D0haPpY	bciim	1559665253	11	0.6060606060606061
TJclhLCSF0	idris	1559665253	11	0.6060606060606061
GQIjxdie6C8	jons	1559665253	11	0.6060606060606061
Xh6EgE7ns	poultrysolution	1559665253	11	0.6060606060606061
0ojPdfTrv8o	milan	1559665253	11	0.6060606060606061
cpZaQDTdmAU	beatrice	1559665255	11	0.6060606060606061
KJ5wnlMo8r4	rubyn	1559665255	11	0.6060606060606061
nYUkOIudGZ4	batsirais	1559665255	11	0.6060606060606061
rxgRgfZQVw	retsu	1559665255	11	0.6060606060606061
sonvNf00i4E	iesse	1559665255	11	0.6060606060606061
nswCChaz4Dw	Barnaby	1559665259	11	0.6060606060606061
Rz5wRYyE0	jrodriguez	1559665259	11	0.6060606060606061
Lbv51mP5xRc	chiang	1559665259	11	0.6060606060606061
e6EIHhxrVY	ieda	1559665259	11	0.6060606060606061
qDZKsRSFaHg	hildegarde	1559665259	11	0.6060606060606061
ILPMc9AWWIM	bdurmaz	1559665261	11	0.6060606060606061
tyx3GBqTYjw	iinuma	1559665261	11	0.6060606060606061
vJFgDVyug4E	bekene	1559665261	11	0.6060606060606061
tvd8yRxTnk	bart	1559665261	11	0.6060606060606061
tCC4T7GkHGY	ihunter	1559665261	11	0.6060606060606061
